time,dof,velocity,ext_force,lenz_force
8.100000e+00,3.433675372349e+01,2.243793390506e+00,4.027265194371e-01,4.027571897169e-01
8.110000e+00,3.435918471346e+01,2.242567880868e+00,4.029572990261e-01,4.029879044022e-01
8.120000e+00,3.438160350130e+01,2.241345374793e+00,4.031878913643e-01,4.032184218089e-01
8.130000e+00,3.440400951728e+01,2.240125553535e+00,4.034182906596e-01,4.034486753067e-01
8.140000e+00,3.442640357332e+01,2.238909411818e+00,4.036485053275e-01,4.036788625683e-01
8.150000e+00,3.444878573070e+01,2.237696195036e+00,4.038785360614e-01,4.039088512202e-01
8.160000e+00,3.447115597941e+01,2.236485678644e+00,4.041083828218e-01,4.041386026336e-01
8.170000e+00,3.449351394097e+01,2.235278197533e+00,4.043380417847e-01,4.043681718226e-01
8.180000e+00,3.451586042112e+01,2.234056587194e+00,4.045675212897e-01,4.045985287287e-01
8.190000e+00,3.453819480558e+01,2.232823055359e+00,4.047968150913e-01,4.048276431752e-01
8.200000e+00,3.456051627570e+01,2.231592902646e+00,4.050259148532e-01,4.050566094702e-01
8.210000e+00,3.458282500538e+01,2.230366556872e+00,4.052548224316e-01,4.052855113593e-01
8.220000e+00,3.460512254486e+01,2.229143089676e+00,4.054835537973e-01,4.055142140541e-01
8.230000e+00,3.462740771342e+01,2.227921758445e+00,4.057120969010e-01,4.057425605623e-01
8.240000e+00,3.464968009524e+01,2.226704201299e+00,4.059404475477e-01,4.059708428498e-01
8.250000e+00,3.467194032061e+01,2.225489666947e+00,4.061686122680e-01,4.061989392304e-01
8.260000e+00,3.469418835899e+01,2.224277975998e+00,4.063965908150e-01,4.064268185426e-01
8.270000e+00,3.471642433889e+01,2.223069537311e+00,4.066243845713e-01,4.066545602935e-01
8.280000e+00,3.473864818869e+01,2.221863929920e+00,4.068519928688e-01,4.068820883140e-01
8.290000e+00,3.476086022248e+01,2.220661247723e+00,4.070794189889e-01,4.071094282586e-01
8.300000e+00,3.478306007550e+01,2.219461699951e+00,4.073066592619e-01,4.073366133366e-01
8.310000e+00,3.480524806837e+01,2.218264935758e+00,4.075337170349e-01,4.075635878328e-01
8.320000e+00,3.482742404745e+01,2.217071176921e+00,4.077605908002e-01,4.077903915154e-01
8.330000e+00,3.484958795634e+01,2.215880441945e+00,4.079872800461e-01,4.080170288628e-01
8.340000e+00,3.487174004939e+01,2.214692302265e+00,4.082137874390e-01,4.082434282028e-01
8.350000e+00,3.489388025342e+01,2.213507307294e+00,4.084401122946e-01,4.084696913987e-01
8.360000e+00,3.491600867533e+01,2.212325180337e+00,4.086662557697e-01,4.086957717601e-01
8.370000e+00,3.493812543756e+01,2.211145755905e+00,4.088922191787e-01,4.089216432455e-01
8.380000e+00,3.496023026220e+01,2.209969494157e+00,4.091179997459e-01,4.091473874754e-01
8.390000e+00,3.498232340478e+01,2.208795858358e+00,4.093436001456e-01,4.093729123802e-01
8.400000e+00,3.500440457505e+01,2.207624996452e+00,4.095690174778e-01,4.095982415465e-01
8.410000e+00,3.502647440002e+01,2.206456986751e+00,4.097942582064e-01,4.098234041232e-01
8.420000e+00,3.504853241931e+01,2.205291903987e+00,4.100193176949e-01,4.100484068671e-01
8.430000e+00,3.507057806370e+01,2.204129474371e+00,4.102441902024e-01,4.102731895633e-01
8.440000e+00,3.509261283667e+01,2.202969956570e+00,4.104688911273e-01,4.104978324494e-01
8.450000e+00,3.511463608153e+01,2.201813139057e+00,4.106934138324e-01,4.107222850371e-01
8.460000e+00,3.513664784219e+01,2.200659123624e+00,4.109177588271e-01,4.109465691932e-01
8.470000e+00,3.515864792678e+01,2.199507828121e+00,4.111419242187e-01,4.111706677714e-01
8.480000e+00,3.518063665860e+01,2.198359225054e+00,4.113659133634e-01,4.113945840710e-01
8.490000e+00,3.520261381318e+01,2.197213337443e+00,4.115897240363e-01,4.116183198951e-01
8.500000e+00,3.522457936235e+01,2.196070324115e+00,4.118133560134e-01,4.118419064542e-01
8.510000e+00,3.524653365963e+01,2.194929904319e+00,4.120368129556e-01,4.120653001622e-01
8.520000e+00,3.526847654905e+01,2.193792064275e+00,4.122600933361e-01,4.122884972240e-01
8.530000e+00,3.529040807013e+01,2.192657082904e+00,4.124831976184e-01,4.125115527945e-01
8.540000e+00,3.531232821539e+01,2.191524568047e+00,4.127061257878e-01,4.127343949264e-01
8.550000e+00,3.533423699280e+01,2.190395072301e+00,4.129288779867e-01,4.129571297827e-01
8.560000e+00,3.535613462389e+01,2.189267737741e+00,4.131514565278e-01,4.131796019982e-01
8.570000e+00,3.537802101834e+01,2.188143207824e+00,4.133738605531e-01,4.134019329773e-01
8.580000e+00,3.539989608943e+01,2.187021362967e+00,4.135960892423e-01,4.136241003977e-01
8.590000e+00,3.542175917690e+01,2.185902180694e+00,4.138181359516e-01,4.138460888523e-01
8.600000e+00,3.544361203263e+01,2.184785428416e+00,4.140400185330e-01,4.140678909411e-01
8.610000e+00,3.546545364041e+01,2.183671365699e+00,4.142617267250e-01,4.142895375297e-01
8.620000e+00,3.548728428517e+01,2.182559812116e+00,4.144832634793e-01,4.145110019346e-01
8.630000e+00,3.550910388775e+01,2.181442949532e+00,4.147046280516e-01,4.147328544597e-01
8.640000e+00,3.553091231690e+01,2.180311100812e+00,4.149258191699e-01,4.149540549141e-01
8.650000e+00,3.555270908067e+01,2.179181582030e+00,4.151468319069e-01,4.151750128873e-01
8.660000e+00,3.557449455187e+01,2.178054791189e+00,4.153676701058e-01,4.153958134985e-01
8.670000e+00,3.559626865030e+01,2.176930481797e+00,4.155883330155e-01,4.156164100730e-01
8.680000e+00,3.561803106496e+01,2.175808270254e+00,4.158088175476e-01,4.158367249270e-01
8.690000e+00,3.563978288389e+01,2.174689700994e+00,4.160291347857e-01,4.160570768715e-01
8.700000e+00,3.566152360135e+01,2.173573103482e+00,4.162492796654e-01,4.162771383893e-01
8.710000e+00,3.568325245548e+01,2.172459198901e+00,4.164692445353e-01,4.164970340748e-01
8.720000e+00,3.570497067362e+01,2.171347848292e+00,4.166890418815e-01,4.167167636927e-01
8.730000e+00,3.572667764401e+01,2.170239185608e+00,4.169086655714e-01,4.169363426452e-01
8.740000e+00,3.574837399813e+01,2.169132920921e+00,4.171281220531e-01,4.171557296957e-01
8.750000e+00,3.577005932765e+01,2.168029227983e+00,4.173474072544e-01,4.173749519251e-01
8.760000e+00,3.579173359724e+01,2.166928087224e+00,4.175665208778e-01,4.175940067299e-01
8.770000e+00,3.581339686312e+01,2.165829431149e+00,4.177854635516e-01,4.178128840655e-01
8.780000e+00,3.583504915665e+01,2.164733293078e+00,4.180042356523e-01,4.180315928039e-01
8.790000e+00,3.585669052290e+01,2.163639645095e+00,4.182228376947e-01,4.182501302762e-01
8.800000e+00,3.587832094549e+01,2.162548507510e+00,4.184412695723e-01,4.184685018999e-01
8.810000e+00,3.589994028885e+01,2.161459954328e+00,4.186595299762e-01,4.186867211448e-01
8.820000e+00,3.592154800144e+01,2.160373657016e+00,4.188776134011e-01,4.189047152423e-01
8.830000e+00,3.594314584493e+01,2.159289938885e+00,4.190955376850e-01,4.191225835486e-01
8.840000e+00,3.596473282682e+01,2.158208659526e+00,4.193132928683e-01,4.193402809516e-01
8.850000e+00,3.598630897594e+01,2.157129822012e+00,4.195308793007e-01,4.195578103927e-01
8.860000e+00,3.600787434597e+01,2.156053406339e+00,4.197482975819e-01,4.197751708120e-01
8.870000e+00,3.602942884793e+01,2.154979426758e+00,4.199655468737e-01,4.199923649844e-01
8.880000e+00,3.605097258615e+01,2.153907823555e+00,4.201826282862e-01,4.202093850895e-01
8.890000e+00,3.607250571908e+01,2.152838570148e+00,4.203995434738e-01,4.204262307940e-01
8.900000e+00,3.609402828292e+01,2.151771736850e+00,4.206162928579e-01,4.206429182632e-01
8.910000e+00,3.611554000229e+01,2.150707416543e+00,4.208328737233e-01,4.208594619820e-01
8.920000e+00,3.613704113443e+01,2.149645231707e+00,4.210492887181e-01,4.210757948823e-01
8.930000e+00,3.615853164396e+01,2.148585708930e+00,4.212655375433e-01,4.212920210925e-01
8.940000e+00,3.618001160377e+01,2.147528263028e+00,4.214816209894e-01,4.215080290772e-01
8.950000e+00,3.620148086861e+01,2.146472943761e+00,4.216975376528e-01,4.217238272867e-01
8.960000e+00,3.622293895881e+01,2.145420434898e+00,4.219132827697e-01,4.219395423209e-01
8.970000e+00,3.624438722806e+01,2.144370298532e+00,4.221288700069e-01,4.221551165957e-01
8.980000e+00,3.626582496276e+01,2.143322198558e+00,4.223442922457e-01,4.223704715253e-01
8.990000e+00,3.628725233029e+01,2.142276425103e+00,4.225595512242e-01,4.225856691368e-01
9.000000e+00,3.630866908885e+01,2.141232738151e+00,4.227746445700e-01,4.228006589566e-01
9.010000e+00,3.633007469721e+01,2.140191752062e+00,4.229895669075e-01,4.230155533199e-01
9.020000e+00,3.635147097651e+01,2.139152851895e+00,4.232043365763e-01,4.232302682246e-01
9.030000e+00,3.637285687380e+01,2.138116193139e+00,4.234189430589e-01,4.234448152991e-01
9.040000e+00,3.639423240773e+01,2.137081801807e+00,4.236333865983e-01,4.236592016822e-01
9.050000e+00,3.641559762902e+01,2.136049661349e+00,4.238476677591e-01,4.238734267132e-01
9.060000e+00,3.643695254461e+01,2.135019761385e+00,4.240617866663e-01,4.240874900836e-01
9.070000e+00,3.645829713918e+01,2.133992098419e+00,4.242757432219e-01,4.243013924080e-01
9.080000e+00,3.647963146392e+01,2.132966701248e+00,4.244895379946e-01,4.245151420262e-01
9.090000e+00,3.650095473325e+01,2.131942677228e+00,4.247031631704e-01,4.247287362541e-01
9.100000e+00,3.652226706206e+01,2.130902815824e+00,4.249166199619e-01,4.249425600680e-01
9.110000e+00,3.654357007300e+01,2.129863437740e+00,4.251299246751e-01,4.251558855173e-01
9.120000e+00,3.656486201664e+01,2.128825913543e+00,4.253430598481e-01,4.253689524930e-01
9.130000e+00,3.658614466656e+01,2.127790657897e+00,4.255560432895e-01,4.255818803324e-01
9.140000e+00,3.660741696200e+01,2.126757650991e+00,4.257688644355e-01,4.257946457663e-01
9.150000e+00,3.662867889170e+01,2.125726930148e+00,4.259815232304e-01,4.260072576809e-01
9.160000e+00,3.664993039938e+01,2.124698350854e+00,4.261940191674e-01,4.262196876262e-01
9.170000e+00,3.667117161602e+01,2.123672188592e+00,4.264063536130e-01,4.264319950616e-01
9.180000e+00,3.669240246958e+01,2.122648173295e+00,4.266185259033e-01,4.266441260083e-01
9.190000e+00,3.671362312524e+01,2.121625981651e+00,4.268305377450e-01,4.268560202301e-01
9.200000e+00,3.673483365069e+01,2.120606361544e+00,4.270423898693e-01,4.270678310392e-01
9.210000e+00,3.675603317474e+01,2.119588804021e+00,4.272540736331e-01,4.272794405245e-01
9.220000e+00,3.677722341353e+01,2.118573631112e+00,4.274656062277e-01,4.274909488969e-01
9.230000e+00,3.679840350830e+01,2.117560433962e+00,4.276769791317e-01,4.277022583860e-01
9.240000e+00,3.681957340131e+01,2.116549585255e+00,4.278881918245e-01,4.279134446564e-01
9.250000e+00,3.684073379576e+01,2.115540741922e+00,4.280992513743e-01,4.281244537404e-01
9.260000e+00,3.686188416585e+01,2.114534615112e+00,4.283101525888e-01,4.283354208335e-01
9.270000e+00,3.688302448116e+01,2.113529240630e+00,4.285208952191e-01,4.285459489517e-01
9.280000e+00,3.690415475969e+01,2.112527332026e+00,4.287314794989e-01,4.287565899104e-01
9.290000e+00,3.692527481668e+01,2.111526308216e+00,4.289419036422e-01,4.289668180498e-01
9.300000e+00,3.694638449671e+01,2.110528363900e+00,4.291521661572e-01,4.291770774267e-01
9.310000e+00,3.696748276976e+01,2.109532367798e+00,4.293622568458e-01,4.293871197270e-01
9.320000e+00,3.698857232761e+01,2.108538404831e+00,4.295722025670e-01,4.295970163255e-01
9.330000e+00,3.700965194843e+01,2.107546583372e+00,4.297819912062e-01,4.298067668857e-01
9.340000e+00,3.703072178786e+01,2.106556661638e+00,4.299916243657e-01,4.300163266210e-01
9.350000e+00,3.705178168580e+01,2.105569127745e+00,4.302011005056e-01,4.302257935238e-01
9.360000e+00,3.707283185701e+01,2.104583108803e+00,4.304104218154e-01,4.304349949305e-01
9.370000e+00,3.709387217449e+01,2.103599655937e+00,4.306195870848e-01,4.306441447014e-01
9.380000e+00,3.711490268941e+01,2.102617917643e+00,4.308285968758e-01,4.308530711212e-01
9.390000e+00,3.713592274084e+01,2.101638755379e+00,4.310374446755e-01,4.310619392753e-01
9.400000e+00,3.715693416417e+01,2.100661539168e+00,4.312461487705e-01,4.312706573596e-01
9.410000e+00,3.717793541753e+01,2.099685486911e+00,4.314546938954e-01,4.314790360153e-01
9.420000e+00,3.719892634030e+01,2.098712017857e+00,4.316630785122e-01,4.316873650016e-01
9.430000e+00,3.721990839277e+01,2.097740426703e+00,4.318713171689e-01,4.318955292902e-01
9.440000e+00,3.724088069246e+01,2.096771180301e+00,4.320794011567e-01,4.321036092731e-01
9.450000e+00,3.726184294194e+01,2.095803501612e+00,4.322873275784e-01,4.323114405188e-01
9.460000e+00,3.728279560847e+01,2.094838291671e+00,4.324951011226e-01,4.325192193214e-01
9.470000e+00,3.730373852165e+01,2.093874777521e+00,4.327027201514e-01,4.327267843268e-01
9.480000e+00,3.732467191196e+01,2.092913028346e+00,4.329101870020e-01,4.329341555671e-01
9.490000e+00,3.734559491456e+01,2.091953650430e+00,4.331174931577e-01,4.331414430852e-01
9.500000e+00,3.736650902367e+01,2.090996059222e+00,4.333246534757e-01,4.333485563556e-01
9.510000e+00,3.738741368000e+01,2.090040402636e+00,4.335316624642e-01,4.335555165014e-01
9.520000e+00,3.740830866378e+01,2.089086718597e+00,4.337385179987e-01,4.337623285171e-01
9.530000e+00,3.742919422615e+01,2.088135002712e+00,4.339452226169e-01,4.339689977535e-01
9.540000e+00,3.745007026391e+01,2.087185081223e+00,4.341517753483e-01,4.341754874615e-01
9.550000e+00,3.747093672086e+01,2.086237225453e+00,4.343581756888e-01,4.343818543408e-01
9.560000e+00,3.749179382443e+01,2.085291074777e+00,4.345644259387e-01,4.345880290819e-01
9.570000e+00,3.751264167093e+01,2.084338251616e+00,4.347705271004e-01,4.347944026693e-01
9.580000e+00,3.753347974208e+01,2.083379777995e+00,4.349764741015e-01,4.350004198533e-01
9.590000e+00,3.755430812226e+01,2.082422478972e+00,4.351822678295e-01,4.352061202843e-01
9.600000e+00,3.757512703714e+01,2.081467564882e+00,4.353879105661e-01,4.354117624855e-01
9.610000e+00,3.759593554524e+01,2.080514399020e+00,4.355933930668e-01,4.356171964736e-01
9.620000e+00,3.761673544322e+01,2.079563108000e+00,4.357987331252e-01,4.358224850202e-01
9.630000e+00,3.763752579789e+01,2.078613780693e+00,4.360039215768e-01,4.360276299530e-01
9.640000e+00,3.765830669829e+01,2.077666316530e+00,4.362089593519e-01,4.362326132855e-01
9.650000e+00,3.767907863200e+01,2.076720600446e+00,4.364138513108e-01,4.364374216417e-01
9.660000e+00,3.769984022358e+01,2.075776890116e+00,4.366185839392e-01,4.366420837825e-01
9.670000e+00,3.772059328236e+01,2.074837027203e+00,4.368231751303e-01,4.368470240074e-01
9.680000e+00,3.774133689582e+01,2.073896090402e+00,4.370276159360e-01,4.370511899726e-01
9.690000e+00,3.776207077143e+01,2.072957576674e+00,4.372319035258e-01,4.372553132572e-01
9.700000e+00,3.778279507835e+01,2.072021680742e+00,4.374360396196e-01,4.374594399158e-01
9.710000e+00,3.780351009716e+01,2.071087313655e+00,4.376400270324e-01,4.376633470372e-01
9.720000e+00,3.782421570556e+01,2.070155148581e+00,4.378438646109e-01,4.378671757709e-01
9.730000e+00,3.784491198439e+01,2.069224761526e+00,4.380475532016e-01,4.380708394429e-01
9.740000e+00,3.786559910941e+01,2.068295981433e+00,4.382510945845e-01,4.382743064815e-01
9.750000e+00,3.788627690959e+01,2.067369124862e+00,4.384544871269e-01,4.384776418920e-01
9.760000e+00,3.790694536679e+01,2.066444098041e+00,4.386577307009e-01,4.386808267752e-01
9.770000e+00,3.792760464372e+01,2.065520906759e+00,4.388608269570e-01,4.388838668072e-01
9.780000e+00,3.794825467885e+01,2.064599561451e+00,4.390637753402e-01,4.390867643212e-01
9.790000e+00,3.796889535309e+01,2.063680330137e+00,4.392665747306e-01,4.392895753798e-01
9.800000e+00,3.798952707602e+01,2.062762611025e+00,4.394692292022e-01,4.394921811307e-01
9.810000e+00,3.801014953496e+01,2.061846381203e+00,4.396717357327e-01,4.396945717653e-01
9.820000e+00,3.803076286389e+01,2.060932310474e+00,4.398740956877e-01,4.398968939316e-01
9.830000e+00,3.805136710616e+01,2.060020087233e+00,4.400763095422e-01,4.400990833767e-01
9.840000e+00,3.807196219988e+01,2.059109587861e+00,4.402783767380e-01,4.403011137756e-01
9.850000e+00,3.809254727605e+01,2.058200839446e+00,4.404802888024e-01,4.405029754309e-01
9.860000e+00,3.811312427056e+01,2.057293816793e+00,4.406820647725e-01,4.407047014531e-01
9.870000e+00,3.813369231093e+01,2.056388593767e+00,4.408836961378e-01,4.409062921047e-01
9.880000e+00,3.815425116718e+01,2.055485316844e+00,4.410851806927e-01,4.411077756649e-01
9.890000e+00,3.817480105435e+01,2.054583390156e+00,4.412865205939e-01,4.413090296321e-01
9.900000e+00,3.819534190023e+01,2.053683439032e+00,4.414877151828e-01,4.415101880609e-01
9.910000e+00,3.821587369843e+01,2.052785183993e+00,4.416887644457e-01,4.417111920581e-01
9.920000e+00,3.823639631779e+01,2.051888594145e+00,4.418896671480e-01,4.419120336584e-01
9.930000e+00,3.825690969647e+01,2.050993666717e+00,4.420904227350e-01,4.421127122682e-01
9.940000e+00,3.827741468437e+01,2.050100835898e+00,4.422910395715e-01,4.423133390453e-01
9.950000e+00,3.829791074173e+01,2.049209383899e+00,4.424915124226e-01,4.425137500620e-01
9.960000e+00,3.831839788361e+01,2.048319748383e+00,4.426918414841e-01,4.427140412171e-01
9.970000e+00,3.833887611772e+01,2.047431829239e+00,4.428920268794e-01,4.429141922674e-01
9.980000e+00,3.835934551427e+01,2.046545678737e+00,4.430920693429e-01,4.431142170822e-01
9.990000e+00,3.837980606468e+01,2.045661050519e+00,4.432919688385e-01,4.433140633447e-01
1.000000e+01,3.840025775549e+01,2.044778132267e+00,4.434917252824e-01,4.435137725988e-01
1.001000e+01,3.842070051727e+01,2.043896782429e+00,4.436913380449e-01,4.437133139884e-01
1.002000e+01,3.844113461616e+01,2.043017371970e+00,4.438908097722e-01,4.439127743227e-01
1.003000e+01,3.846155993555e+01,2.042139447862e+00,4.440901393728e-01,4.441120541779e-01
1.004000e+01,3.848197537425e+01,2.041263261927e+00,4.442893161522e-01,4.443111884162e-01
1.005000e+01,3.850238260474e+01,2.040388428740e+00,4.444883564774e-01,4.445104654613e-01
1.006000e+01,3.852278148422e+01,2.039502419147e+00,4.446872589985e-01,4.447093694321e-01
1.007000e+01,3.854317077631e+01,2.038617755132e+00,4.448860117093e-01,4.449080424137e-01
1.008000e+01,3.856355076280e+01,2.037735299356e+00,4.450846174100e-01,4.451066792631e-01
1.009000e+01,3.858392313444e+01,2.036854028273e+00,4.452830926218e-01,4.453050901550e-01
1.010000e+01,3.860428673245e+01,2.035974315384e+00,4.454814260986e-01,4.455033354638e-01
1.011000e+01,3.862464111914e+01,2.035096652388e+00,4.456796136268e-01,4.457015155991e-01
1.012000e+01,3.864498690889e+01,2.034220487706e+00,4.458776612372e-01,4.458995228363e-01
1.013000e+01,3.866532421981e+01,2.033345930722e+00,4.460755701254e-01,4.460973845100e-01
1.014000e+01,3.868565213914e+01,2.032473150706e+00,4.462733314583e-01,4.462951214464e-01
1.015000e+01,3.870597197748e+01,2.031601915239e+00,4.464709580334e-01,4.464927089009e-01
1.016000e+01,3.872628317651e+01,2.030732335681e+00,4.466684444652e-01,4.466901617745e-01
1.017000e+01,3.874658561675e+01,2.029864248587e+00,4.468657896392e-01,4.468874429614e-01
1.018000e+01,3.876687950029e+01,2.028997993537e+00,4.470629955668e-01,4.470846322216e-01
1.019000e+01,3.878716412650e+01,2.028133199234e+00,4.472600554887e-01,4.472816355434e-01
1.020000e+01,3.880744032425e+01,2.027270108737e+00,4.474569775057e-01,4.474785234705e-01
1.021000e+01,3.882770815206e+01,2.026408747496e+00,4.476537622313e-01,4.476753039248e-01
1.022000e+01,3.884796750870e+01,2.025548825365e+00,4.478504087276e-01,4.478719120139e-01
1.023000e+01,3.886821816928e+01,2.024690357612e+00,4.480469148585e-01,4.480683478573e-01
1.024000e+01,3.888846014786e+01,2.023833416640e+00,4.482432808076e-01,4.482646288027e-01
