time,dof,velocity,ext_force,lenz_force
2.890000e+00,1.795223089579e+01,3.097469215001e+00,1.817783338010e-01,1.818801298770e-01
2.900000e+00,1.798317974482e+01,3.092305028974e+00,1.820813622249e-01,1.821827841478e-01
2.910000e+00,1.801407707049e+01,3.087164178249e+00,1.823838331764e-01,1.824846860503e-01
2.920000e+00,1.804492312412e+01,3.082052246074e+00,1.826857492921e-01,1.827861806975e-01
2.930000e+00,1.807571818340e+01,3.076962721399e+00,1.829871134655e-01,1.830868984906e-01
2.940000e+00,1.810646249283e+01,3.071901042698e+00,1.832879282643e-01,1.833871774857e-01
2.950000e+00,1.813715632026e+01,3.066866599666e+00,1.835881964829e-01,1.836869982061e-01
2.960000e+00,1.816779992590e+01,3.061856204154e+00,1.838879208399e-01,1.839861856829e-01
2.970000e+00,1.819839355273e+01,3.056872175822e+00,1.841871038837e-01,1.842848941908e-01
2.980000e+00,1.822893745900e+01,3.051914087784e+00,1.844857483110e-01,1.845831140413e-01
2.990000e+00,1.825943190658e+01,3.046978744709e+00,1.847838568527e-01,1.848806673383e-01
3.000000e+00,1.828987713176e+01,3.042068804187e+00,1.850814319881e-01,1.851777295004e-01
3.010000e+00,1.832027338838e+01,3.037184916206e+00,1.853784763668e-01,1.854743558038e-01
3.020000e+00,1.835062091312e+01,3.032324416126e+00,1.856749924696e-01,1.857703986666e-01
3.030000e+00,1.838091995606e+01,3.027487087934e+00,1.859709829066e-01,1.860658592083e-01
3.040000e+00,1.841117075053e+01,3.022675405951e+00,1.862664501236e-01,1.863609039569e-01
3.050000e+00,1.844137209036e+01,3.017887053547e+00,1.865613825084e-01,1.866553769617e-01
3.060000e+00,1.847152710896e+01,3.013124161063e+00,1.868558108250e-01,1.869494812037e-01
3.070000e+00,1.850163460608e+01,3.008380551931e+00,1.871497235140e-01,1.872428196488e-01
3.080000e+00,1.853169250027e+01,3.003661589979e+00,1.874431004251e-01,1.875356938137e-01
3.090000e+00,1.856170562470e+01,2.998965275311e+00,1.877359888937e-01,1.878280832813e-01
3.100000e+00,1.859167192899e+01,2.994293958016e+00,1.880283690662e-01,1.881201049534e-01
3.110000e+00,1.862159162140e+01,2.989644048756e+00,1.883202431348e-01,1.884115474030e-01
3.120000e+00,1.865146490460e+01,2.985015752033e+00,1.886116132365e-01,1.887024361562e-01
3.130000e+00,1.868129188958e+01,2.980411449572e+00,1.889024806129e-01,1.889929332013e-01
3.140000e+00,1.871107204535e+01,2.975827411445e+00,1.891928402469e-01,1.892828011510e-01
3.150000e+00,1.874080749563e+01,2.971265793084e+00,1.894827130019e-01,1.895722270218e-01
3.160000e+00,1.877049743986e+01,2.966726372101e+00,1.897720912277e-01,1.898611903162e-01
3.170000e+00,1.880014209524e+01,2.962208780410e+00,1.900609771971e-01,1.901496808962e-01
3.180000e+00,1.882974168291e+01,2.957711614562e+00,1.903493732204e-01,1.904376217787e-01
3.190000e+00,1.885929640615e+01,2.953236507570e+00,1.906372814324e-01,1.907251306658e-01
3.200000e+00,1.888880648137e+01,2.948782333318e+00,1.909247040949e-01,1.910121480895e-01
3.210000e+00,1.891827212598e+01,2.944348280716e+00,1.912116434784e-01,1.912986342182e-01
3.220000e+00,1.894769353256e+01,2.939935972095e+00,1.914981016106e-01,1.915847067090e-01
3.230000e+00,1.897706951672e+01,2.935543941686e+00,1.917840671148e-01,1.918702558495e-01
3.240000e+00,1.900640308128e+01,2.931174050689e+00,1.920695693732e-01,1.921554704708e-01
3.250000e+00,1.903569303848e+01,2.926821522249e+00,1.923545969720e-01,1.924400227974e-01
3.260000e+00,1.906493957963e+01,2.922489964100e+00,1.926391519222e-01,1.927241611461e-01
3.270000e+00,1.909414290901e+01,2.918178326044e+00,1.929232363600e-01,1.930078288474e-01
3.280000e+00,1.912330321806e+01,2.913889322192e+00,1.932068522958e-01,1.932912178923e-01
3.290000e+00,1.915242072213e+01,2.909615827591e+00,1.934900019713e-01,1.935738682912e-01
3.300000e+00,1.918149560057e+01,2.905363935541e+00,1.937726872774e-01,1.938561958029e-01
3.310000e+00,1.921052806077e+01,2.901129001874e+00,1.940549103762e-01,1.941379029666e-01
3.320000e+00,1.923951827688e+01,2.896917254883e+00,1.943366731061e-01,1.944194177649e-01
3.330000e+00,1.926846611100e+01,2.892722634229e+00,1.946179742724e-01,1.947003398715e-01
3.340000e+00,1.929737160248e+01,2.888547036176e+00,1.948988144036e-01,1.949808048023e-01
3.350000e+00,1.932623627201e+01,2.884389599802e+00,1.951792084167e-01,1.952607917120e-01
3.360000e+00,1.935505946372e+01,2.880251436147e+00,1.954591500814e-01,1.955403706753e-01
3.370000e+00,1.938384136665e+01,2.876131685555e+00,1.957386413754e-01,1.958194949052e-01
3.380000e+00,1.941258216255e+01,2.872031285421e+00,1.960176842053e-01,1.960982395279e-01
3.390000e+00,1.944128203922e+01,2.867948111017e+00,1.962962805350e-01,1.963764708656e-01
3.400000e+00,1.946994117713e+01,2.863882665007e+00,1.965744322568e-01,1.966542338851e-01
3.410000e+00,1.949855975488e+01,2.859835416389e+00,1.968521412436e-01,1.969315716104e-01
3.420000e+00,1.952713794900e+01,2.855807023559e+00,1.971294093471e-01,1.972085404903e-01
3.430000e+00,1.955567594570e+01,2.851794961103e+00,1.974062385124e-01,1.974849772175e-01
3.440000e+00,1.958417115496e+01,2.847802033965e+00,1.976826037601e-01,1.977610328350e-01
3.450000e+00,1.961262790999e+01,2.843825643493e+00,1.979585472572e-01,1.980366186396e-01
3.460000e+00,1.964104503082e+01,2.839866789451e+00,1.982340576943e-01,1.983117882209e-01
3.470000e+00,1.966942262148e+01,2.835925167867e+00,1.985091362157e-01,1.985865295894e-01
3.480000e+00,1.969776089242e+01,2.832000629482e+00,1.987837849970e-01,1.988608434686e-01
3.490000e+00,1.972606002918e+01,2.828093045264e+00,1.990580059710e-01,1.991347314269e-01
3.500000e+00,1.975432013721e+01,2.824202321794e+00,1.993318002934e-01,1.994081959140e-01
3.510000e+00,1.978254145399e+01,2.820328309296e+00,1.996051703988e-01,1.996812378968e-01
3.520000e+00,1.981072409455e+01,2.816470911477e+00,1.998781175344e-01,1.999538596686e-01
3.530000e+00,1.983886826984e+01,2.812629991489e+00,2.001506438756e-01,2.002260624394e-01
3.540000e+00,1.986697409005e+01,2.808805456293e+00,2.004227506211e-01,2.004978485068e-01
3.550000e+00,1.989504177638e+01,2.804997166073e+00,2.006944400439e-01,2.007692189177e-01
3.560000e+00,1.992307144581e+01,2.801205026098e+00,2.009657134067e-01,2.010401758459e-01
3.570000e+00,1.995106327176e+01,2.797428918199e+00,2.012365725185e-01,2.013107208177e-01
3.580000e+00,1.997901743175e+01,2.793668723188e+00,2.015070192262e-01,2.015808552907e-01
3.590000e+00,2.000693407888e+01,2.789924332821e+00,2.017770551403e-01,2.018505809680e-01
3.600000e+00,2.003481334424e+01,2.786195648675e+00,2.020466816573e-01,2.021198997732e-01
3.610000e+00,2.006265539995e+01,2.782482555664e+00,2.023159005697e-01,2.023888131530e-01
3.620000e+00,2.009046040821e+01,2.778784943501e+00,2.025847135733e-01,2.026573226410e-01
3.630000e+00,2.011822852131e+01,2.775102706637e+00,2.028531222674e-01,2.029254298575e-01
3.640000e+00,2.014595989135e+01,2.771435740180e+00,2.031211282486e-01,2.031931364023e-01
3.650000e+00,2.017365467023e+01,2.767783939890e+00,2.033887331107e-01,2.034604438555e-01
3.660000e+00,2.020131300965e+01,2.764147202176e+00,2.036559384448e-01,2.037273537770e-01
3.670000e+00,2.022893506110e+01,2.760525424093e+00,2.039227458393e-01,2.039938677075e-01
3.680000e+00,2.025652097587e+01,2.756918503340e+00,2.041891568798e-01,2.042599871678e-01
3.690000e+00,2.028407088467e+01,2.753326346601e+00,2.044551729524e-01,2.045257138856e-01
3.700000e+00,2.031158493847e+01,2.749748852743e+00,2.047207956381e-01,2.047910493425e-01
3.710000e+00,2.033906330112e+01,2.746185915953e+00,2.049860266417e-01,2.050559948571e-01
3.720000e+00,2.036650612315e+01,2.742637436432e+00,2.052508675382e-01,2.053205518742e-01
3.730000e+00,2.039391351768e+01,2.739103330057e+00,2.055153195410e-01,2.055847222320e-01
3.740000e+00,2.042128564010e+01,2.735583496024e+00,2.057793842709e-01,2.058485072803e-01
3.750000e+00,2.044862266512e+01,2.732077826325e+00,2.060430635341e-01,2.061119081352e-01
3.760000e+00,2.047592466648e+01,2.728586254119e+00,2.063063581622e-01,2.063749270101e-01
3.770000e+00,2.050319185546e+01,2.725108657709e+00,2.065692703125e-01,2.066375645760e-01
3.780000e+00,2.053042431542e+01,2.721644967266e+00,2.068318009081e-01,2.068998228997e-01
3.790000e+00,2.055762223761e+01,2.718195070247e+00,2.070939519114e-01,2.071617028349e-01
3.800000e+00,2.058478569729e+01,2.714758900882e+00,2.073557241667e-01,2.074232065001e-01
3.810000e+00,2.061191489589e+01,2.711336343628e+00,2.076171197325e-01,2.076843345969e-01
3.820000e+00,2.063900991957e+01,2.707927329217e+00,2.078781395567e-01,2.079450890844e-01
3.830000e+00,2.066607092029e+01,2.704531762727e+00,2.081387852203e-01,2.082054711751e-01
3.840000e+00,2.069309805038e+01,2.701149549597e+00,2.083990583068e-01,2.084654820577e-01
3.850000e+00,2.072009142749e+01,2.697780609398e+00,2.086589600652e-01,2.087251232864e-01
3.860000e+00,2.074705115908e+01,2.694424866081e+00,2.089184916460e-01,2.089843965117e-01
3.870000e+00,2.077397740905e+01,2.691082221896e+00,2.091776547421e-01,2.092433027381e-01
3.880000e+00,2.080087030462e+01,2.687752593961e+00,2.094364506925e-01,2.095018433605e-01
3.890000e+00,2.082772997274e+01,2.684435899890e+00,2.096948808333e-01,2.097600197578e-01
3.900000e+00,2.085455654033e+01,2.681132057736e+00,2.099529464994e-01,2.100178332918e-01
3.910000e+00,2.088135013404e+01,2.677840986079e+00,2.102106490224e-01,2.102752853104e-01
3.920000e+00,2.090811088047e+01,2.674562603904e+00,2.104679897331e-01,2.105323771433e-01
3.930000e+00,2.093483890595e+01,2.671296830733e+00,2.107249699588e-01,2.107891101077e-01
3.940000e+00,2.096153433679e+01,2.668043586487e+00,2.109815910258e-01,2.110454855023e-01
3.950000e+00,2.098819729902e+01,2.664802791613e+00,2.112378542573e-01,2.113015046132e-01
3.960000e+00,2.101482791860e+01,2.661574366962e+00,2.114937609752e-01,2.115571687095e-01
3.970000e+00,2.104142632129e+01,2.658358233890e+00,2.117493124987e-01,2.118124790465e-01
3.980000e+00,2.106799263272e+01,2.655154314179e+00,2.120045101453e-01,2.120674368643e-01
3.990000e+00,2.109452695893e+01,2.651962537431e+00,2.122593550434e-01,2.123220436037e-01
4.000000e+00,2.112102941356e+01,2.648782830710e+00,2.125138483940e-01,2.125763006061e-01
4.010000e+00,2.114750014649e+01,2.645615107749e+00,2.127679917455e-01,2.128302087927e-01
4.020000e+00,2.117393928271e+01,2.642459292135e+00,2.130217864065e-01,2.130837693461e-01
4.030000e+00,2.120034688380e+01,2.639315331622e+00,2.132752330766e-01,2.133369841382e-01
4.040000e+00,2.122672312519e+01,2.636183131512e+00,2.135283335473e-01,2.135898537586e-01
4.050000e+00,2.125306811340e+01,2.633062623408e+00,2.137810889480e-01,2.138423795483e-01
4.060000e+00,2.127938193294e+01,2.629953747418e+00,2.140335001967e-01,2.140945630776e-01
4.070000e+00,2.130566475613e+01,2.626856411267e+00,2.142855690531e-01,2.143464049248e-01
4.080000e+00,2.133191662574e+01,2.623770571233e+00,2.145372960336e-01,2.145979070934e-01
4.090000e+00,2.135813773080e+01,2.620696129619e+00,2.147886830566e-01,2.148490699458e-01
4.100000e+00,2.138432812119e+01,2.617633040646e+00,2.150397307059e-01,2.150998953774e-01
4.110000e+00,2.141048795389e+01,2.614581219242e+00,2.152904405914e-01,2.153503840771e-01
4.120000e+00,2.143661733478e+01,2.611540599574e+00,2.155408138322e-01,2.156005372872e-01
4.130000e+00,2.146271633989e+01,2.608511127038e+00,2.157908512616e-01,2.158503565679e-01
4.140000e+00,2.148878512831e+01,2.605492716910e+00,2.160405545074e-01,2.160998425414e-01
4.150000e+00,2.151482380103e+01,2.602485306112e+00,2.162899246404e-01,2.163489964614e-01
4.160000e+00,2.154083242108e+01,2.599488845654e+00,2.165389623677e-01,2.165978199905e-01
4.170000e+00,2.156681114464e+01,2.596503252921e+00,2.167876692874e-01,2.168463137401e-01
4.180000e+00,2.159276007624e+01,2.593528464446e+00,2.170360465028e-01,2.170944788822e-01
4.190000e+00,2.161867932033e+01,2.590564417100e+00,2.172840951155e-01,2.173423165765e-01
4.200000e+00,2.164456898121e+01,2.587611048091e+00,2.175318162254e-01,2.175898279702e-01
4.210000e+00,2.167042914970e+01,2.584668299768e+00,2.177792108030e-01,2.178370143476e-01
4.220000e+00,2.169625994205e+01,2.581736105608e+00,2.180262800612e-01,2.180838766959e-01
4.230000e+00,2.172206146920e+01,2.578814401319e+00,2.182730251618e-01,2.183304160482e-01
4.240000e+00,2.174783383498e+01,2.575903125450e+00,2.185194471981e-01,2.185766335035e-01
4.250000e+00,2.177357714311e+01,2.573002216880e+00,2.187655472615e-01,2.188225301487e-01
4.260000e+00,2.179929149719e+01,2.570111614815e+00,2.190113264421e-01,2.190681070592e-01
4.270000e+00,2.182497700071e+01,2.567231258784e+00,2.192567858281e-01,2.193133652986e-01
4.280000e+00,2.185063375170e+01,2.564361090527e+00,2.195019264551e-01,2.195583059787e-01
4.290000e+00,2.187626183844e+01,2.561501055480e+00,2.197467492652e-01,2.198029303068e-01
4.300000e+00,2.190186137866e+01,2.558651088960e+00,2.199912554810e-01,2.200472391499e-01
4.310000e+00,2.192743247537e+01,2.555811131761e+00,2.202354461844e-01,2.202912335258e-01
4.320000e+00,2.195297523148e+01,2.552981124997e+00,2.204793224554e-01,2.205349144415e-01
4.330000e+00,2.197848974980e+01,2.550161010098e+00,2.207228853727e-01,2.207782828927e-01
4.340000e+00,2.200397609225e+01,2.547350743016e+00,2.209661356241e-01,2.210213403194e-01
4.350000e+00,2.202943438323e+01,2.544550258109e+00,2.212090744935e-01,2.212640874516e-01
4.360000e+00,2.205486473843e+01,2.541759493108e+00,2.214517031808e-01,2.215065251048e-01
4.370000e+00,2.208026722829e+01,2.538978401710e+00,2.216940224539e-01,2.217486545872e-01
4.380000e+00,2.210564194237e+01,2.536206931189e+00,2.219360332624e-01,2.219904769822e-01
4.390000e+00,2.213098902167e+01,2.533445011305e+00,2.221777370464e-01,2.222319927869e-01
4.400000e+00,2.215630849559e+01,2.530692610611e+00,2.224191341806e-01,2.224732037341e-01
4.410000e+00,2.218160051804e+01,2.527949654936e+00,2.226602262273e-01,2.227141101523e-01
4.420000e+00,2.220686514713e+01,2.525216103354e+00,2.229010138343e-01,2.229547134296e-01
4.430000e+00,2.223210249752e+01,2.522491895747e+00,2.231414981881e-01,2.231950143110e-01
4.440000e+00,2.225731264455e+01,2.519776985709e+00,2.233816801002e-01,2.234350139702e-01
4.450000e+00,2.228249570680e+01,2.517071312299e+00,2.236215607932e-01,2.236747130856e-01
4.460000e+00,2.230765173367e+01,2.514374838352e+00,2.238611408308e-01,2.239141130971e-01
4.470000e+00,2.233278087646e+01,2.511687492309e+00,2.241004217463e-01,2.241532142953e-01
4.480000e+00,2.235788315878e+01,2.509009246185e+00,2.243394038567e-01,2.243920183888e-01
4.490000e+00,2.238295871758e+01,2.506340033760e+00,2.245780885578e-01,2.246305258048e-01
4.500000e+00,2.240800765215e+01,2.503679801868e+00,2.248164768861e-01,2.248687373826e-01
4.510000e+00,2.243302999736e+01,2.501028519237e+00,2.250545692649e-01,2.251066546731e-01
4.520000e+00,2.245802588240e+01,2.498386123012e+00,2.252923670143e-01,2.253442781575e-01
4.530000e+00,2.248299540221e+01,2.495752562153e+00,2.255298711282e-01,2.255816086927e-01
4.540000e+00,2.250793864118e+01,2.493127789369e+00,2.257670824996e-01,2.258186472427e-01
4.550000e+00,2.253285565351e+01,2.490511767594e+00,2.260040017339e-01,2.260553950970e-01
4.560000e+00,2.255774654950e+01,2.487904441282e+00,2.262406299699e-01,2.262918529104e-01
4.570000e+00,2.258261142259e+01,2.485305760711e+00,2.264769681851e-01,2.265280215125e-01
4.580000e+00,2.260745035689e+01,2.482715679489e+00,2.267130172682e-01,2.267639018296e-01
4.590000e+00,2.263226343638e+01,2.480134151469e+00,2.269487781060e-01,2.269994947787e-01
4.600000e+00,2.265705074501e+01,2.477561130686e+00,2.271842515850e-01,2.272348012661e-01
4.610000e+00,2.268181236656e+01,2.474996571461e+00,2.274194385891e-01,2.274698221925e-01
4.620000e+00,2.270654838485e+01,2.472440428264e+00,2.276543400023e-01,2.277045584451e-01
4.630000e+00,2.273125888346e+01,2.469892655868e+00,2.278889567063e-01,2.279390109076e-01
4.640000e+00,2.275594394603e+01,2.467353209185e+00,2.281232895824e-01,2.281731804495e-01
4.650000e+00,2.278060365599e+01,2.464822043429e+00,2.283573395098e-01,2.284070679366e-01
4.660000e+00,2.280523809679e+01,2.462299113956e+00,2.285911073674e-01,2.286406742218e-01
4.670000e+00,2.282984735169e+01,2.459784376407e+00,2.288245940318e-01,2.288740001530e-01
4.680000e+00,2.285443150398e+01,2.457277786591e+00,2.290578003794e-01,2.291070465671e-01
4.690000e+00,2.287899063674e+01,2.454779300561e+00,2.292907272845e-01,2.293398142935e-01
4.700000e+00,2.290352483307e+01,2.452288874585e+00,2.295233756208e-01,2.295723041545e-01
4.710000e+00,2.292803414786e+01,2.449806474152e+00,2.297557459941e-01,2.298045172756e-01
4.720000e+00,2.295251867362e+01,2.447332052829e+00,2.299878393669e-01,2.300364543563e-01
4.730000e+00,2.297697850661e+01,2.444865563146e+00,2.302196567365e-01,2.302681160397e-01
4.740000e+00,2.300141372951e+01,2.442406962221e+00,2.304511989711e-01,2.304995031148e-01
4.750000e+00,2.302582439450e+01,2.439956217109e+00,2.306824666493e-01,2.307306167059e-01
4.760000e+00,2.305021057883e+01,2.437513286933e+00,2.309134605872e-01,2.309614576424e-01
4.770000e+00,2.307457239573e+01,2.435078119587e+00,2.311441819412e-01,2.311920263442e-01
4.780000e+00,2.309890989764e+01,2.432650682511e+00,2.313746312913e-01,2.314223239054e-01
4.790000e+00,2.312322314583e+01,2.430230940418e+00,2.316048093010e-01,2.316523513090e-01
4.800000e+00,2.314751226854e+01,2.427818837019e+00,2.318347172675e-01,2.318821087797e-01
4.810000e+00,2.317177727498e+01,2.425414353861e+00,2.320643553605e-01,2.321115978723e-01
4.820000e+00,2.319601829744e+01,2.423017433717e+00,2.322937249146e-01,2.323408187458e-01
4.830000e+00,2.322023538177e+01,2.420628046825e+00,2.325228264458e-01,2.325697725244e-01
4.840000e+00,2.324442861223e+01,2.418246151493e+00,2.327516608332e-01,2.327984598937e-01
4.850000e+00,2.326859806350e+01,2.415871709188e+00,2.329802288648e-01,2.330268816372e-01
4.860000e+00,2.329274380969e+01,2.413504681697e+00,2.332085313231e-01,2.332550385350e-01
4.870000e+00,2.331686591640e+01,2.411145033635e+00,2.334365689093e-01,2.334829314568e-01
4.880000e+00,2.334096448539e+01,2.408792718508e+00,2.336643426665e-01,2.337105608569e-01
4.890000e+00,2.336503953545e+01,2.406447715791e+00,2.338918528529e-01,2.339379281161e-01
4.900000e+00,2.338909120634e+01,2.404109967496e+00,2.341191008697e-01,2.341650332431e-01
4.910000e+00,2.341311951454e+01,2.401779454061e+00,2.343460869528e-01,2.343918776277e-01
4.920000e+00,2.343712455504e+01,2.399456131717e+00,2.345728120796e-01,2.346184617678e-01
4.930000e+00,2.346110642238e+01,2.397139957051e+00,2.347992772224e-01,2.348447861590e-01
4.940000e+00,2.348506514296e+01,2.394830907774e+00,2.350254827102e-01,2.350708520565e-01
4.950000e+00,2.350900080491e+01,2.392528942708e+00,2.352514294542e-01,2.352966600120e-01
4.960000e+00,2.353291349908e+01,2.390234020020e+00,2.354771183910e-01,2.355222105381e-01
4.970000e+00,2.355680329232e+01,2.387946105405e+00,2.357025502303e-01,2.357475044107e-01
4.980000e+00,2.358067021596e+01,2.385665175506e+00,2.359277253460e-01,2.359725427983e-01
4.990000e+00,2.360451436557e+01,2.383391187490e+00,2.361526447183e-01,2.361973261385e-01
5.000000e+00,2.362833581886e+01,2.381124104135e+00,2.363773091580e-01,2.364218550621e-01
5.010000e+00,2.365213464243e+01,2.378863891745e+00,2.366017193711e-01,2.366461303177e-01
5.020000e+00,2.367591090280e+01,2.376610516775e+00,2.368258760623e-01,2.368701526474e-01
5.030000e+00,2.369966466646e+01,2.374363945827e+00,2.370497799357e-01,2.370939227866e-01
5.040000e+00,2.372339599848e+01,2.372124146047e+00,2.372734316819e-01,2.373174414788e-01
5.050000e+00,2.374710495257e+01,2.369891088139e+00,2.374968318837e-01,2.375407095895e-01
